@relation SINE1
@attribute x real
@attribute y real
@attribute class {p,n}

@data
0.941,0.024,p
0.115,0.632,n
0.752,0.574,p
0.977,0.330,p
0.687,0.961,n
0.131,0.298,p
0.375,0.702,n
0.263,0.956,n
0.781,0.709,n
0.283,0.455,n
0.161,0.711,n
0.015,0.421,p
0.145,0.095,p
0.540,0.781,n
0.910,0.948,n
0.114,0.339,n
0.825,0.537,p
0.066,0.749,n
0.703,0.577,p
0.290,0.604,n
0.746,0.384,p
0.037,0.576,n
0.843,0.537,p
0.542,0.195,p
0.562,0.139,n
0.667,0.777,n
0.371,0.723,n
0.931,0.350,p
0.248,0.990,n
0.630,0.219,p
0.787,0.521,p
0.366,0.892,p
0.259,0.126,p
0.173,0.409,n
0.113,0.621,n
0.772,0.817,n
0.011,0.618,n
0.326,0.923,n
0.355,0.613,p
0.302,0.867,p
0.321,0.900,n
0.171,0.271,n
0.533,0.443,p
0.166,0.849,n
0.858,0.532,p
0.318,0.117,n
0.014,0.203,n
0.058,0.646,n
0.343,0.155,p
0.339,0.742,n
0.486,0.985,n
0.296,0.808,n
0.698,0.452,p
0.044,0.485,n
0.867,0.724,p
0.262,0.802,n
0.466,0.619,n
0.815,0.191,p
0.454,0.310,p
0.247,0.378,n
0.188,0.538,n
0.046,0.421,n
0.597,0.750,n
0.584,0.912,n
0.220,0.206,p
0.043,0.004,n
0.955,0.189,p
0.910,0.708,p
0.493,0.141,p
0.854,0.231,p
0.186,0.450,n
0.034,0.419,n
0.529,0.736,n
0.502,0.410,p
0.110,0.669,n
0.377,0.874,n
0.066,0.651,n
0.382,0.922,n
0.559,0.853,n
0.610,0.896,n
0.371,0.212,n
0.166,0.235,n
0.023,0.554,n
0.409,0.497,n
0.687,0.458,p
0.716,0.755,n
0.259,0.487,n
0.286,0.579,n
0.353,0.499,p
0.500,0.005,p
0.834,0.025,p
0.025,0.465,n
0.601,0.311,p
0.293,0.725,n
0.555,0.447,p
0.671,0.049,p
0.134,0.972,n
0.887,0.410,n
0.986,0.597,p
0.520,0.622,n
0.110,0.538,n
0.321,0.005,p
0.226,0.190,p
0.549,0.632,p
0.085,0.034,p
0.000,0.885,n
0.577,0.190,n
0.572,0.603,n
0.376,0.134,p
0.816,0.252,p
0.564,0.388,p
0.277,0.889,n
0.776,0.905,n
0.581,0.780,n
0.827,0.567,p
0.939,0.339,p
0.978,0.093,p
0.144,0.408,n
0.464,0.531,n
0.437,0.549,n
0.879,0.724,p
0.783,0.952,n
0.638,0.896,n
0.424,0.468,n
0.999,0.819,p
0.418,0.210,p
0.181,0.165,n
0.628,0.250,p
0.251,0.674,n
0.858,0.014,p
0.655,0.920,n
0.273,0.322,n
0.860,0.204,p
0.140,0.330,n
0.764,0.355,p
0.795,0.722,n
0.360,0.578,n
0.292,0.457,n
0.663,0.393,n
0.563,0.829,n
0.753,0.259,p
0.593,0.180,n
0.915,0.613,p
0.798,0.434,p
0.010,0.611,n
0.944,0.131,p
0.095,0.585,n
0.201,0.667,n
0.254,0.741,n
0.933,0.807,n
0.387,0.835,n
0.127,0.241,n
0.882,0.725,p
0.620,0.454,p
0.565,0.116,n
0.654,0.749,n
0.557,0.574,p
0.536,0.821,n
0.502,0.235,p
0.101,0.811,n
0.588,0.503,p
0.079,0.309,n
0.961,0.699,p
0.515,0.516,n
0.170,0.573,p
0.724,0.502,p
0.901,0.670,p
0.228,0.438,n
0.846,0.288,p
0.050,0.422,n
0.701,0.533,p
0.889,0.879,n
0.312,0.861,n
0.595,0.811,n
0.921,0.411,p
0.153,0.010,p
0.953,0.078,p
0.370,0.353,p
0.600,0.168,p
0.868,0.190,p
0.891,0.115,p
0.921,0.192,n
0.673,0.743,n
0.552,0.229,p
0.577,0.440,p
0.362,0.069,p
0.072,0.426,n
0.504,0.382,n
0.750,0.625,n
0.109,0.084,p
0.855,0.781,n
0.228,0.740,n
0.920,0.424,p
0.924,0.540,p
0.198,0.449,p
0.948,0.709,p
0.573,0.336,n
0.341,0.547,n
0.199,0.536,n
0.423,0.627,n
0.228,0.010,p
0.668,0.340,p
0.408,0.250,p
0.461,0.901,n
0.744,0.558,p
0.306,0.168,p
0.021,0.291,n
0.961,0.200,p
0.816,0.688,n
0.801,0.368,p
0.734,0.961,n
0.326,0.385,n
0.037,0.864,n
0.800,0.449,p
0.164,0.939,n
0.629,0.191,n
0.435,0.895,p
0.629,0.838,n
0.734,0.534,p
0.764,0.229,p
0.217,0.073,p
0.887,0.229,p
0.705,0.625,p
0.910,0.352,p
0.847,0.834,n
0.795,0.714,p
0.919,0.042,p
0.993,0.589,p
0.169,0.225,n
0.066,0.922,p
0.604,0.861,n
0.142,0.817,n
0.900,0.126,p
0.329,0.731,n
0.694,0.652,n
0.959,0.156,p
0.394,0.047,p
0.999,0.204,p
0.777,0.437,p
0.476,0.037,p
0.290,0.846,n
0.479,0.621,p
0.196,0.298,p
0.812,0.292,p
0.407,0.853,n
0.777,0.355,n
0.340,0.513,n
0.883,0.198,p
0.382,0.538,n
0.146,0.622,n
0.724,0.126,n
0.602,0.388,n
0.917,0.455,p
0.494,0.816,n
0.615,0.914,n
0.665,0.172,p
0.169,0.384,n
0.518,0.307,p
0.884,0.409,p
0.193,0.696,n
0.565,0.275,p
0.337,0.900,n
0.561,0.320,p
0.347,0.126,p
0.771,0.465,p
0.402,0.726,n
0.650,0.512,p
0.467,0.870,n
0.681,0.145,p
0.996,0.040,n
0.264,0.618,n
0.278,0.596,n
0.926,0.638,p
0.052,0.249,n
0.888,0.156,p
0.631,0.613,p
0.515,0.778,n
0.374,0.109,p
0.889,0.325,p
0.162,0.087,p
0.445,0.406,p
0.385,0.508,n
0.595,0.913,n
0.682,0.166,p
0.725,0.186,p
0.059,0.389,n
0.393,0.125,p
0.071,0.317,n
0.544,0.436,n
0.053,0.330,n
0.671,0.172,p
0.069,0.827,n
0.180,0.308,p
0.540,0.487,p
0.494,0.337,p
0.765,0.280,n
0.740,0.841,n
0.263,0.922,n
0.710,0.386,p
0.514,0.825,n
0.834,0.550,p
0.782,0.703,p
0.882,0.882,n
0.885,0.093,p
0.424,0.007,p
0.423,0.079,p
0.921,0.246,p
0.083,0.711,n
0.433,0.956,n
0.324,0.313,p
0.882,0.718,p
0.815,0.205,p
0.883,0.520,p
0.984,0.400,p
0.959,0.032,p
0.089,0.555,n
0.207,0.367,n
0.757,0.793,n
0.356,0.447,p
0.876,0.986,n
0.461,0.290,p
0.692,0.218,p
0.671,0.491,p
0.496,0.405,p
0.371,0.601,n
0.395,0.613,n
0.231,0.980,n
0.440,0.887,n
0.760,0.569,p
0.272,0.761,n
0.244,0.333,n
0.908,0.520,p
0.233,0.757,n
0.437,0.395,p
0.713,0.529,p
0.787,0.788,n
0.969,0.288,p
0.995,0.229,p
0.093,0.082,p
0.816,0.997,n
0.586,0.207,p
0.196,0.418,n
0.856,0.108,p
0.803,0.069,p
0.992,0.958,n
0.592,0.273,p
0.406,0.264,p
0.492,0.002,n
0.439,0.581,n
0.110,0.049,p
0.256,0.369,n
0.982,0.423,p
0.691,0.015,p
0.161,0.888,n
0.542,0.488,p
0.998,0.642,p
0.472,0.771,n
0.690,0.833,n
0.499,0.015,p
0.539,0.153,p
0.724,0.398,p
0.571,0.405,p
0.523,0.301,p
0.661,0.623,n
0.431,0.895,n
0.096,0.500,n
0.514,0.618,n
0.032,0.704,n
0.903,0.780,p
0.870,0.110,p
0.226,0.577,p
0.150,0.502,n
0.943,0.141,p
0.755,0.644,p
0.479,0.317,n
0.560,0.261,p
0.007,0.126,n
0.396,0.472,n
0.987,0.627,p
0.954,0.324,n
0.546,0.820,n
0.154,0.538,p
0.794,0.350,p
0.447,0.032,n
0.279,0.436,n
0.694,0.079,p
0.280,0.593,n
0.430,0.273,p
0.741,0.308,p
0.591,0.038,p
0.827,0.663,p
0.589,0.696,n
0.717,0.514,p
0.560,0.246,p
0.949,0.634,p
0.595,0.631,p
0.717,0.818,n
0.946,0.609,p
0.813,0.694,p
0.201,0.235,n
0.965,0.708,p
0.731,0.700,p
0.017,0.091,n
0.324,0.949,n
0.802,0.092,p
0.861,0.814,n
0.642,0.170,p
0.279,0.897,n
0.028,0.549,n
0.953,0.521,p
0.730,0.027,p
0.252,0.068,p
0.028,0.454,n
0.111,0.503,n
0.036,0.530,n
0.961,0.929,n
0.822,0.859,n
0.161,0.552,n
0.705,0.124,p
0.506,0.696,n
0.812,0.121,p
0.111,0.945,p
0.071,0.223,n
0.841,0.647,p
0.445,0.890,n
0.729,0.323,p
0.139,0.808,n
0.058,0.643,n
0.615,0.004,p
0.018,0.619,n
0.953,0.844,n
0.925,0.887,n
0.283,0.946,n
0.447,0.124,p
0.762,0.499,p
0.478,0.886,n
0.384,0.370,p
0.473,0.900,n
0.347,0.043,p
0.564,0.642,n
0.174,0.515,n
0.351,0.504,n
0.164,0.113,p
0.484,0.917,n
0.960,0.176,p
0.746,0.872,n
0.830,0.041,p
0.750,0.114,p
0.973,0.070,p
0.261,0.670,n
0.240,0.010,p
0.961,0.726,p
0.986,0.883,n
0.947,0.856,n
0.896,0.853,n
0.793,0.295,n
0.851,0.562,p
0.336,0.009,n
0.618,0.342,p
0.702,0.154,p
0.940,0.431,p
0.246,0.394,n
0.756,0.100,p
0.183,0.804,n
0.541,0.194,p
0.847,0.019,p
0.892,0.840,n
0.785,0.735,n
0.839,0.916,n
0.394,0.743,p
0.805,0.641,p
0.496,0.361,p
0.251,0.317,n
0.824,0.881,n
0.652,0.014,p
0.213,0.442,n
0.540,0.919,n
0.174,0.455,n
0.045,0.503,n
0.126,0.262,n
0.525,0.927,n
0.997,0.917,n
0.335,0.355,n
0.967,0.131,p
0.297,0.274,n
0.385,0.265,p
0.547,0.036,p
0.686,0.154,p
0.782,0.917,p
0.944,0.022,n
0.539,0.155,p
0.424,0.351,p
0.642,0.761,n
0.819,0.042,p
0.495,0.008,p
0.837,0.646,p
0.617,0.590,n
0.220,0.599,n
0.515,0.004,p
0.976,0.106,p
0.625,0.235,p
0.944,0.819,n
0.525,0.956,n
0.395,0.692,n
0.401,0.542,n
0.034,0.056,n
0.758,0.158,p
0.573,0.928,n
0.666,0.601,p
0.800,0.328,p
0.237,0.523,p
0.864,0.113,p
0.050,0.902,p
0.029,0.024,p
0.905,0.089,p
0.219,0.876,n
0.484,0.875,n
0.886,0.109,p
0.928,0.496,p
0.962,0.551,p
0.701,0.739,n
0.320,0.145,n
0.251,0.737,n
0.737,0.042,p
0.627,0.781,n
0.796,0.666,p
0.595,0.511,n
0.711,0.132,p
0.253,0.320,n
0.912,0.994,p
0.396,0.281,p
0.382,0.460,n
0.825,0.888,n
0.299,0.826,n
0.187,0.578,n
0.782,0.819,n
0.036,0.639,n
0.107,0.788,n
0.732,0.298,p
0.910,0.362,p
0.609,0.642,n
0.157,0.140,p
0.806,0.466,n
0.366,0.160,p
0.927,0.186,p
0.409,0.235,p
0.058,0.659,p
0.322,0.260,p
0.756,0.286,n
0.838,0.054,p
0.202,0.658,n
0.490,0.257,p
0.927,0.953,n
0.806,0.508,p
0.375,0.646,n
0.998,0.231,p
0.530,0.649,n
0.834,0.792,n
0.444,0.647,n
0.953,0.211,p
0.515,0.126,p
0.745,0.132,p
0.252,0.561,n
0.453,0.114,p
0.895,0.942,n
0.128,0.859,n
0.355,0.371,n
0.235,0.009,p
0.510,0.174,p
0.200,0.447,n
0.942,0.999,n
0.460,0.359,p
0.587,0.741,n
0.982,0.694,p
0.581,0.207,p
0.311,0.594,n
0.253,0.556,n
0.115,0.765,n
0.713,0.457,p
0.065,1.000,n
0.967,0.588,p
0.161,0.779,n
0.468,0.906,n
0.645,0.114,p
0.410,0.274,p
0.779,0.599,p
0.157,0.327,n
0.175,0.026,p
0.725,0.331,p
0.307,0.136,p
0.649,0.121,p
0.611,0.159,p
0.142,0.945,n
0.216,0.717,n
0.129,0.716,n
0.549,0.293,p
0.412,0.093,n
0.851,0.406,p
0.309,0.142,n
0.607,0.791,n
0.725,0.684,n
0.050,0.049,p
0.011,0.838,p
0.515,0.685,n
0.834,0.312,p
0.575,0.545,n
0.630,0.514,p
0.595,0.123,p
0.104,0.460,p
0.175,0.047,p
0.803,0.192,p
0.532,0.223,p
0.064,0.437,n
0.702,0.190,p
0.419,0.336,p
0.886,0.231,p
0.188,0.098,n
0.264,0.556,n
0.092,0.974,n
0.914,0.749,p
0.031,0.315,n
0.657,0.932,n
0.037,0.402,p
0.372,0.902,n
0.004,0.041,n
0.161,0.943,n
0.625,0.154,p
0.734,0.321,p
0.700,0.185,p
0.888,0.805,n
0.776,0.840,n
0.983,0.168,p
0.301,0.241,p
0.489,0.022,p
0.751,0.214,p
0.081,0.125,p
0.773,0.010,p
0.215,0.229,n
0.782,0.648,p
0.399,0.830,n
0.321,0.665,n
0.444,0.722,n
0.909,0.526,p
0.120,0.038,p
0.135,0.517,n
0.858,0.054,p
0.337,0.755,n
0.015,0.281,n
0.084,0.453,n
0.520,0.218,p
0.722,0.914,n
0.336,0.075,p
0.717,0.255,p
0.721,0.053,p
0.072,0.346,n
0.849,0.474,p
0.256,0.033,p
0.935,0.688,p
0.327,0.664,n
0.437,0.923,n
0.846,0.613,p
0.647,0.737,n
0.899,0.141,p
0.753,0.889,n
0.576,0.625,n
0.959,0.017,p
0.266,0.794,n
0.492,0.457,p
0.327,0.081,p
0.614,0.262,p
0.467,0.174,p
0.244,0.760,n
0.172,0.135,p
0.375,0.616,n
0.173,0.973,p
0.184,0.744,n
0.839,0.740,p
0.946,0.911,n
0.754,0.386,n
0.218,0.559,n
0.007,0.775,n
0.368,0.067,p
0.433,0.352,n
0.883,0.867,n
0.351,0.072,p
0.840,0.602,p
0.822,0.939,n
0.834,0.202,n
0.686,0.429,p
0.992,0.505,p
0.303,0.530,n
0.740,0.716,n
0.524,0.476,p
0.502,0.181,p
0.998,0.382,p
0.894,0.038,p
0.341,0.429,n
0.886,0.205,p
0.822,0.472,p
0.302,0.447,n
0.926,0.795,p
0.730,0.509,n
0.454,0.182,p
0.301,0.111,p
0.122,0.800,n
0.505,0.713,n
0.721,0.710,n
0.600,0.693,n
0.782,0.830,n
0.510,0.867,n
0.442,0.321,p
0.537,0.824,n
0.337,0.252,n
0.780,0.910,n
0.399,0.833,n
0.083,0.186,n
0.179,0.606,n
0.280,0.374,n
0.410,0.320,p
0.822,0.430,p
0.397,0.262,p
0.882,0.019,p
0.866,0.355,p
0.476,0.040,p
0.362,0.263,p
0.161,0.774,n
0.073,0.803,p
0.562,0.509,p
0.717,0.875,n
0.938,0.608,p
0.297,0.764,p
0.561,0.155,p
0.340,0.971,n
0.980,0.808,p
0.838,0.009,p
0.621,0.839,p
0.466,0.956,n
0.370,0.086,n
0.504,0.919,n
0.970,0.801,p
0.505,0.137,p
0.392,0.641,n
0.472,0.244,p
0.749,0.614,p
0.802,0.453,p
0.435,0.590,n
0.737,0.825,n
0.403,0.660,p
0.468,0.086,p
0.215,0.014,p
0.833,0.367,p
0.412,0.797,n
0.243,0.648,n
0.497,0.249,p
0.882,0.396,n
0.110,0.002,p
0.479,0.889,n
0.786,0.517,p
0.924,0.716,p
0.843,0.597,p
0.896,0.028,p
0.567,0.450,p
0.893,0.706,p
0.133,0.791,n
0.416,0.025,p
0.015,0.972,n
0.119,0.072,p
0.865,0.195,p
0.838,0.576,p
0.562,0.745,n
0.518,0.417,p
0.647,0.794,n
0.044,0.671,n
0.516,0.221,n
0.628,0.915,n
0.837,0.603,p
0.548,0.264,p
0.813,0.640,p
0.329,0.316,p
0.275,0.156,p
0.642,0.498,p
0.982,0.416,p
0.269,0.955,n
0.118,0.835,n
0.705,0.569,p
0.392,0.502,n
0.158,0.603,n
0.481,0.059,p
0.126,0.810,n
0.208,0.676,n
0.004,0.554,n
0.306,0.541,n
0.701,0.373,p
0.448,0.541,p
0.716,0.864,n
0.344,0.403,n
0.040,0.315,n
0.135,0.417,n
0.470,0.482,n
0.383,0.661,n
0.834,0.914,n
0.090,0.554,n
0.328,0.825,n
0.061,0.212,n
0.357,0.268,p
0.925,0.106,p
0.061,0.345,n
0.178,0.401,n
0.452,0.619,n
0.749,0.467,p
0.326,0.014,p
0.027,0.435,n
0.025,0.193,n
0.515,0.004,p
0.182,0.363,n
0.112,0.097,n
0.622,0.255,p
0.360,0.564,n
0.198,0.297,n
0.401,0.023,n
0.993,0.746,p
0.397,0.039,p
0.904,0.213,p
0.013,0.608,n
0.841,0.152,p
0.463,0.863,n
0.901,0.163,p
0.280,0.230,p
0.653,0.193,p
0.307,0.453,n
0.975,0.057,p
0.387,0.889,n
0.304,0.168,p
0.333,0.847,n
0.718,0.182,p
0.443,0.198,p
0.672,0.271,p
0.542,0.525,n
0.716,0.396,p
0.594,0.313,p
0.412,0.303,p
0.417,0.215,p
0.546,0.556,n
0.318,0.190,p
0.435,0.498,n
0.876,0.998,n
0.321,0.194,p
0.315,0.141,p
0.197,0.714,n
0.157,0.839,n
0.487,0.881,n
0.108,0.993,n
0.843,0.147,p
0.511,0.858,n
0.938,0.870,n
0.091,0.020,p
0.746,0.746,n
0.399,0.010,p
0.142,0.627,n
0.378,0.088,n
0.777,0.871,n
0.246,0.751,n
0.877,0.409,p
0.297,0.189,p
0.004,0.382,n
0.426,0.095,p
0.243,0.018,p
0.164,0.019,p
0.536,0.711,n
0.778,0.324,p
0.932,0.599,p
0.541,0.735,n
0.730,0.827,n
0.344,0.933,n
0.724,0.871,n
0.303,0.324,n
0.180,0.319,n
0.877,0.178,p
0.016,0.642,n
0.943,0.964,p
0.826,0.773,n
0.962,0.015,p
0.824,0.474,p
0.110,0.282,p
0.904,0.637,p
0.121,0.619,n
0.641,0.701,n
0.022,0.154,n
0.281,0.993,n
0.198,0.846,n
0.906,0.583,p
0.929,0.400,p
0.231,0.127,p
0.240,0.254,n
0.739,0.997,n
0.551,0.008,p
0.540,0.774,n
0.219,0.158,p
0.155,0.083,p
0.008,0.608,n
0.903,0.639,p
0.958,0.854,p
0.553,0.827,n
0.761,0.469,p
0.326,0.145,p
0.055,0.522,p
0.181,0.483,n
0.881,0.964,n
0.480,0.016,p
0.844,0.638,p
0.810,0.295,n
0.496,0.557,n
0.865,0.349,p
0.673,0.289,p
0.277,0.873,n
0.735,0.101,p
0.156,0.164,n
0.724,0.479,p
0.604,0.157,p
0.447,0.044,p
0.605,0.931,n
0.514,0.864,n
0.489,0.125,p
0.616,0.466,p
0.134,0.148,n
0.400,0.093,p
0.347,0.623,p
0.623,0.059,p
0.122,0.595,n
0.089,0.156,n
0.668,0.931,p
0.795,0.551,p
0.241,0.879,n
0.011,0.065,n
0.031,0.349,n
0.832,0.051,n
0.608,0.830,p
0.805,0.648,p
0.386,0.130,p
0.261,0.254,p
0.199,0.723,n
0.585,0.949,n
0.517,0.935,n
0.207,0.678,n
0.867,0.805,n
0.982,0.095,p
0.552,0.850,n
0.165,0.453,n
0.108,0.518,n
0.715,0.911,n
0.651,0.886,n
0.313,0.121,p
0.978,0.481,p
0.771,0.447,p
0.208,0.478,n
0.304,0.925,n
0.864,0.055,p
0.961,0.622,p
0.260,0.406,n
0.307,0.474,n
0.465,0.859,n
0.974,0.075,p
0.507,0.405,p
0.357,0.564,n
0.466,0.731,n
0.966,0.271,p
0.222,0.879,n
0.637,0.752,n
0.215,0.858,n
0.572,0.397,p
0.077,0.707,n
0.579,0.800,n
0.985,0.138,p
0.791,0.646,p
0.901,0.966,n
0.311,0.500,n
0.291,0.832,n
0.198,0.667,n
0.596,0.085,p
0.291,0.071,p
0.455,0.282,p
0.052,0.817,n
0.976,0.376,p
0.269,0.734,n
0.914,0.102,p
0.782,0.145,p
0.608,0.409,p
0.222,0.880,n
0.234,0.068,p
0.569,0.986,n
0.613,0.893,n
0.563,0.184,p
0.043,0.049,n
0.457,0.709,n
0.465,0.767,n
0.516,0.195,p
0.531,0.625,n
0.480,0.165,n
0.860,0.143,p
0.860,0.229,p
0.047,0.068,n
0.470,0.616,n
0.055,0.903,n
0.182,0.421,p
0.952,0.765,p
0.528,0.669,n
0.652,0.007,p
0.771,0.616,p
0.805,0.710,p
0.390,0.680,n
0.205,0.665,n
0.154,0.363,p
0.084,0.595,n
0.923,0.547,p
0.888,0.780,n
0.871,0.522,p
0.740,0.695,n
0.511,0.315,p
0.053,0.354,n
0.973,0.635,p
0.993,0.821,p
0.409,0.193,n
0.425,0.719,p
0.263,0.597,n
0.498,0.850,n
0.912,0.711,p
0.628,0.913,p
0.002,0.317,n
0.187,0.110,p
0.663,0.543,p
0.069,0.608,n
0.685,0.153,p
0.632,0.019,p
0.908,0.540,p
0.762,0.584,p
0.879,0.642,n
0.819,0.322,p
0.874,0.352,p
0.850,0.285,p
0.599,0.209,n
0.718,0.773,n
0.741,0.924,n
0.493,0.106,p
0.416,0.576,n
0.689,0.986,n
0.625,0.291,p
0.703,0.568,n
0.811,0.842,n
0.055,0.461,n
0.149,0.270,n
0.479,0.953,n
0.073,0.401,n
0.833,0.315,p
0.000,0.925,n
0.566,0.262,p
0.673,0.380,p
0.645,0.241,p
0.909,0.672,p
0.111,0.674,n
0.851,0.788,n
0.178,0.262,n
0.154,0.275,n
0.150,0.549,n
0.993,0.955,n
0.603,0.363,p
0.977,0.348,p
0.797,0.508,p
0.804,0.059,p
0.419,0.497,n
0.053,0.433,n
0.442,0.612,n
0.477,0.550,p
0.138,0.263,n
0.548,0.700,p
0.175,0.177,n
0.448,0.376,n
0.584,0.265,p
0.501,0.053,p
0.541,0.897,n
0.953,0.481,p
0.133,0.307,n
0.759,0.204,p
0.533,0.448,p
0.507,0.472,p
0.585,0.390,p
0.766,0.391,p
0.679,0.900,n
0.860,0.897,n
0.836,0.873,n
0.969,0.916,n
0.423,0.303,p
0.493,0.571,n
0.435,0.358,p
0.472,0.616,n
0.930,0.424,p
0.849,0.327,n
0.562,0.724,n
0.544,0.770,n
0.606,0.424,p
0.808,0.651,p
0.131,0.786,n
0.553,0.217,p
0.043,0.247,n
0.224,0.328,n
0.514,0.636,n
0.690,0.053,p
0.731,0.745,n
0.195,0.079,p
0.595,0.271,p
0.974,0.346,p
0.176,0.175,p
0.349,0.295,p
0.351,0.360,n
0.994,0.693,p
0.829,0.268,p
0.172,0.048,n
0.283,0.463,n
0.446,0.498,n
0.902,0.518,n
0.491,0.782,n
0.247,0.113,p
0.997,0.825,p
0.902,0.317,p
0.810,0.372,p
0.783,0.338,p
0.952,0.139,p
0.588,0.516,p
0.737,0.403,p
0.881,0.512,p
0.719,0.145,p
0.511,0.357,p
0.408,0.120,p
0.328,0.567,n
0.085,0.128,n
0.943,0.510,n
0.613,0.493,p
0.426,0.463,n
0.877,0.192,p
0.750,0.503,p
0.338,0.480,n
0.922,0.728,p
0.800,0.777,p
0.426,0.493,n
0.463,0.751,n
0.813,0.209,p
0.053,0.434,n
0.502,0.541,p
0.113,0.886,n
0.554,0.617,n
0.693,0.390,p
0.723,0.957,p
0.358,0.978,p
0.574,0.210,n
0.582,0.786,n
0.367,0.048,p
0.647,0.325,p
0.442,0.635,p
0.133,0.179,n
0.336,0.288,p
0.184,0.235,n
0.760,0.268,p
0.685,0.414,p
0.820,0.797,n
0.038,0.779,n
0.237,0.240,n
0.975,0.068,p
0.783,0.030,p
0.064,0.785,n
0.050,0.915,n
0.478,0.992,n
0.344,0.331,p
0.489,0.610,n
0.595,0.707,n
0.983,0.491,n
0.113,0.489,n
0.044,0.576,n
0.919,0.692,p
0.648,0.654,n
0.325,0.626,n
0.417,0.339,p
0.245,0.687,n
0.577,0.497,p
0.397,0.818,n
0.987,0.368,p
0.796,0.055,p
0.370,0.112,p
0.318,0.365,p
0.645,0.040,p
0.098,0.695,n
0.789,0.667,p
0.307,0.327,n
0.826,0.070,p
0.432,0.924,n
0.656,0.692,n
0.623,0.788,p
0.098,0.837,n
0.126,0.950,n
0.448,0.566,n
0.058,0.664,p
0.428,0.532,n
0.005,0.442,n
0.838,0.769,n
0.422,0.603,n
0.644,0.192,n
0.578,0.504,p
0.361,0.206,p
0.511,0.558,n
0.510,0.472,p
0.483,0.734,n
0.031,0.561,n
0.009,0.170,n
0.973,0.242,p
0.335,0.808,n
0.893,0.612,p
0.377,0.429,n
0.791,0.839,n
0.176,0.127,p
0.910,0.457,p
0.318,0.889,n
0.910,0.637,p
0.121,0.972,n
0.440,0.661,n
0.127,0.265,n
0.514,0.683,n
0.209,0.680,p
0.920,0.504,p
0.884,0.752,n
0.997,0.459,p
0.923,0.626,p
0.268,0.428,n
0.548,0.298,p
0.020,0.635,n
0.717,0.441,p
0.637,0.215,p
0.913,0.659,p
0.189,0.059,n
0.843,0.922,n
0.954,0.360,p
0.442,0.599,n
0.974,0.480,p
0.008,0.149,n
0.668,0.813,n
0.474,0.448,p
0.077,0.665,n
0.844,0.777,n
0.323,0.564,n
0.018,0.502,n
0.926,0.480,p
0.537,0.692,n
0.741,0.378,p
0.627,0.040,p
0.432,0.959,p
0.763,0.922,n
0.681,0.406,p
0.635,0.070,p
0.798,0.801,n
0.770,0.195,p
0.232,0.959,n
0.706,0.786,n
0.921,0.669,p
0.784,0.476,n
0.200,0.166,p
0.991,0.515,p
0.312,0.130,p
0.420,0.095,p
0.093,0.394,n
0.125,0.633,n
0.465,0.228,p
0.087,0.237,n
0.591,0.047,p
0.995,0.436,n
0.485,0.200,p
0.409,0.652,p
0.539,0.680,n
0.772,0.279,p
0.201,0.110,p
0.277,0.184,p
0.843,0.552,p
0.499,0.082,p
0.805,0.716,p
0.941,0.370,p
0.526,0.542,n
0.525,0.247,p
0.903,0.480,p
0.069,0.380,n
0.614,0.946,n
0.351,0.831,n
0.287,0.467,n
0.211,0.678,n
0.074,0.785,n
0.836,0.336,p
0.740,0.413,p
0.306,0.773,n
0.872,0.867,n
0.539,0.504,p
0.336,0.315,p
0.583,0.582,n
0.982,0.210,p
0.511,0.983,n
0.910,0.684,n
0.469,0.899,n
0.665,0.211,p
0.907,0.026,p
0.148,0.855,n
0.717,0.136,n
0.119,0.759,n
0.734,0.268,p
0.682,0.498,p
0.861,0.452,p
0.028,0.959,n
0.467,0.451,n
0.152,0.360,n
0.028,0.012,p
0.858,0.705,p
0.388,0.690,n
0.604,0.141,p
0.900,0.469,p
0.394,0.727,n
0.751,0.189,p
0.203,0.502,n
0.741,0.734,n
0.081,0.511,n
0.520,0.080,p
0.727,0.510,p
0.764,0.317,p
0.640,0.147,p
0.549,0.002,p
0.114,0.591,n
0.762,0.552,p
0.778,0.570,p
0.359,0.783,n
0.897,0.449,n
0.123,0.648,n
0.657,0.152,n
0.062,0.753,n
0.274,0.449,n
0.019,0.646,n
0.625,0.876,p
0.508,0.359,n
0.107,0.627,n
0.848,0.382,p
0.864,0.951,n
0.915,0.420,p
0.782,0.245,p
0.720,0.116,p
0.841,0.667,p
0.810,0.047,p
0.742,0.265,p
0.425,0.577,n
0.254,0.443,n
0.757,0.855,n
0.293,0.965,n
0.249,0.730,n
0.750,0.347,n
0.821,0.387,p
0.602,0.143,p
0.770,0.122,p
0.178,0.445,n
0.603,0.342,p
0.018,0.442,n
0.717,0.736,n
0.244,0.277,n
0.541,0.568,n
0.479,0.329,n
0.167,0.328,n
0.692,0.256,n
0.724,0.722,n
0.905,0.619,p
0.889,0.824,n
0.810,0.651,p
0.717,0.520,p
0.111,0.235,n
0.154,0.263,p
0.859,0.961,n
0.964,0.750,p
0.995,0.490,p
0.032,0.516,n
0.509,0.126,p
0.610,0.168,p
0.388,0.092,p
0.270,0.138,p
0.007,0.010,n
0.657,0.425,p
0.708,0.450,p
0.726,0.074,p
0.905,0.743,p
0.647,0.281,p
0.597,0.641,p
0.177,0.598,n
0.709,0.505,p
0.637,0.878,p
0.052,0.192,p
0.428,0.800,p
0.601,0.525,n
0.986,0.205,p
0.566,0.064,p
