@relation CIRCLES
@attribute x real
@attribute y real
@attribute class {p,n}

@data
0.29285,0.56020,n
0.27832,0.62643,n
0.14226,0.56365,n
0.44813,0.83789,p
0.28059,0.48274,n
0.20088,0.59779,n
0.12651,0.39594,p
0.08196,0.51129,n
0.59735,0.03400,p
0.26051,0.48421,p
0.23956,0.58441,n
0.73751,0.38017,p
0.23904,0.61730,n
0.74377,0.29648,p
0.98053,0.82236,p
0.28569,0.30566,p
0.26220,0.15905,p
0.83491,0.71066,p
0.69141,0.39913,p
0.33046,0.51789,n
0.32815,0.43479,n
0.53484,0.97761,p
0.56880,0.17478,p
0.67277,0.17515,p
0.33723,0.54269,n
0.08438,0.56985,n
0.87499,0.76012,p
0.56288,0.46039,p
0.19287,0.51287,n
0.17527,0.63540,n
0.99938,0.52689,n
0.26185,0.64659,p
0.33149,0.50548,n
0.57579,0.31691,p
0.98717,0.05618,p
0.13860,0.02617,p
0.75687,0.99987,p
0.28742,0.50944,p
0.29797,0.45744,n
0.29231,0.46253,n
0.44919,0.72046,p
0.22264,0.37713,n
0.13343,0.39174,p
0.24062,0.59612,p
0.83807,0.98519,p
0.58409,0.97028,p
0.21395,0.38635,n
0.80027,0.56425,p
0.15988,0.66800,p
0.24681,0.59238,n
0.13646,0.48160,n
0.07699,0.53911,n
0.08514,0.50596,n
0.39267,0.13070,p
0.12657,0.61624,n
0.26488,0.03241,p
0.66162,0.53460,p
0.05734,0.73839,p
0.13251,0.60451,n
0.22132,0.50360,n
0.06019,0.44658,n
0.13757,0.63295,n
0.21468,0.56131,p
0.15369,0.38429,n
0.81867,0.57707,p
0.13904,0.60827,n
0.22532,0.37118,n
0.03045,0.91869,p
0.00042,0.69127,p
0.18634,0.38764,n
0.32537,0.46288,n
0.68802,0.29525,n
0.11945,0.40975,n
0.56130,0.53023,p
0.34189,0.51442,n
0.07901,0.53667,n
0.21464,0.43854,n
0.05132,0.51537,n
0.34192,0.47833,n
0.33940,0.09649,p
0.92296,0.78450,p
0.98044,0.17509,p
0.91046,0.28051,p
0.88406,0.07680,p
0.20660,0.97024,p
0.05242,0.46363,p
0.60917,0.41765,p
0.64167,0.31610,p
0.56748,0.87046,p
0.08768,0.74124,p
0.85647,0.24029,p
0.60049,0.13943,p
0.63836,0.02677,p
0.66959,0.77682,n
0.21797,0.53458,p
0.00438,0.80743,p
0.73535,0.12518,p
0.72649,0.52690,p
0.13162,0.44196,n
0.15890,0.40512,n
0.27465,0.45583,n
0.26510,0.39360,p
0.08589,0.56059,n
0.12511,0.74852,p
0.78170,0.35622,p
0.18373,0.41924,n
0.15022,0.59582,n
0.14343,0.54254,n
0.34169,0.52513,n
0.17552,0.42032,p
0.20849,0.53652,n
0.22549,0.37544,n
0.14651,0.37789,n
0.30948,0.41196,n
0.24865,0.59234,n
0.24621,0.54043,n
0.33587,0.31110,p
0.19277,0.53996,n
0.16779,0.43241,n
0.31089,0.52764,n
0.14324,0.59430,n
0.75041,0.15860,p
0.13034,0.46240,n
0.28966,0.11975,p
0.26800,0.59888,n
0.52779,0.06726,p
0.19827,0.64588,n
0.92774,0.94399,p
0.23387,0.45282,n
0.04620,0.58297,p
0.10162,0.61563,p
0.13062,0.43038,n
0.31498,0.57336,n
0.51071,0.17859,p
0.64641,0.95720,p
0.27108,0.49601,n
0.00561,0.77422,p
0.22766,0.57654,n
0.26746,0.37691,n
0.56832,0.24787,p
0.84305,0.63314,p
0.30860,0.61691,p
0.26602,0.54622,n
0.07394,0.56106,n
0.37710,0.70197,p
0.14325,0.99338,p
0.32519,0.44620,n
0.18881,0.47372,n
0.15385,0.39577,n
0.94793,0.98796,p
0.27515,0.48646,p
0.06535,0.94731,p
0.24674,0.49491,n
0.92196,0.18839,n
0.19785,0.39045,n
0.24286,0.35700,p
0.02140,0.47624,p
0.14226,0.46478,n
0.33028,0.57222,n
0.93449,0.71400,p
0.18318,0.37479,n
0.68112,0.94518,p
0.23480,0.00347,p
0.18444,0.36288,n
0.84825,0.67082,p
0.28661,0.48025,n
0.53460,0.17106,p
0.19227,0.48761,n
0.18149,0.69092,p
0.25692,0.50538,n
0.17276,0.58082,n
0.16351,0.45868,n
0.31243,0.55871,n
0.04265,0.04499,p
0.19231,0.61747,n
0.07927,0.57342,p
0.92251,0.44462,p
0.15543,0.11153,p
0.10251,0.54901,n
0.28633,0.59966,n
0.80364,0.65916,p
0.84496,0.93352,p
0.18697,0.50480,n
0.15148,0.29130,n
0.55440,0.79726,p
0.85433,0.18889,p
0.15331,0.60945,n
0.19591,0.51969,n
0.12188,0.56318,p
0.52610,0.94389,n
0.88581,0.72642,p
0.70179,0.66052,p
0.85933,0.73008,p
0.29359,0.42946,n
0.21704,0.37608,n
0.91196,0.14817,p
0.31163,0.54710,n
0.41757,0.29773,n
0.37118,0.25113,p
0.96561,0.44872,p
0.18566,0.53368,n
0.27651,0.44783,n
0.22689,0.61494,n
0.47094,0.41639,p
0.46827,0.61949,p
0.17148,0.48312,n
0.23597,0.36541,n
0.28107,0.54080,n
0.31595,0.58885,n
0.49913,0.20057,p
0.32872,0.55188,n
0.14299,0.59474,n
0.09738,0.54545,n
0.13195,0.57260,n
0.21514,0.52181,n
0.20345,0.54877,n
0.21350,0.63387,n
0.77898,0.40597,p
0.30200,0.48511,n
0.14648,0.42047,n
0.89945,0.65546,p
0.19597,0.41422,n
0.19305,0.09859,p
0.14855,0.48143,n
0.18094,0.47809,n
0.08728,0.40055,p
0.46736,0.46056,p
0.71186,0.71428,p
0.22560,0.37796,n
0.65298,0.22123,p
0.19119,0.42951,p
0.27165,0.45826,n
0.68607,0.32418,p
0.18369,0.38951,n
0.05224,0.04439,n
0.22991,0.39603,p
0.44361,0.08872,p
0.31447,0.55829,n
0.11900,0.55597,n
0.14592,0.25789,p
0.06271,0.53365,n
0.88340,0.99579,p
0.25033,0.62538,n
0.74837,0.82143,p
0.44310,0.14754,p
0.19459,0.47100,n
0.77257,0.59879,p
0.88245,0.97762,n
0.65365,0.69352,p
0.29020,0.38359,n
0.26807,0.62279,n
0.09900,0.99039,n
0.53891,0.26543,p
0.70309,0.63118,p
0.05969,0.54936,n
0.37690,0.81720,p
0.37718,0.85709,p
0.36275,0.38471,p
0.68674,0.94551,p
0.23022,0.54649,n
0.76567,0.86500,n
0.11365,0.42542,n
0.10510,0.46249,n
0.16151,0.52744,n
0.25708,0.90101,p
0.22092,0.51721,n
0.25588,0.38640,p
0.41685,0.09988,p
0.08780,0.61405,p
0.15254,0.46648,n
0.29052,0.61291,p
0.08951,0.18502,p
0.24071,0.39417,n
0.70070,0.79960,p
0.19409,0.49550,p
0.22732,0.47618,n
0.98439,0.56275,n
0.98602,0.63529,p
0.11618,0.44127,n
0.09696,0.58386,n
0.63147,0.61594,p
0.91670,0.20660,p
0.16191,0.47523,n
0.65018,0.95020,p
0.25086,0.52129,n
0.29352,0.42395,n
0.07636,0.24294,p
0.94165,0.88854,p
0.34469,0.48355,n
0.70667,0.22333,n
0.28988,0.39825,n
0.65698,0.60364,p
0.15983,0.63658,p
0.11654,0.59831,n
0.90376,0.38760,p
0.31083,0.43114,n
0.21130,0.57170,p
0.26593,0.41759,n
0.22799,0.30261,p
0.05510,0.46968,n
0.06842,0.18928,p
0.06818,0.88830,n
0.21229,0.63099,n
0.72870,0.62298,p
0.34882,0.69533,p
0.24115,0.47825,n
0.16435,0.27413,p
0.29664,0.54946,n
0.22381,0.42375,n
0.28323,0.49195,n
0.21499,0.38669,p
0.19909,0.43024,n
0.07691,0.62698,p
0.19817,0.49034,n
0.57909,0.90907,n
0.69894,0.38082,p
0.11545,0.75519,p
0.05209,0.53417,p
0.19548,0.41529,n
0.19727,0.57977,n
0.33906,0.55404,n
0.69350,0.53548,p
0.17200,0.35405,p
0.18197,0.46864,n
0.39903,0.73731,p
0.27713,0.52222,p
0.06091,0.61183,p
0.25827,0.58523,n
0.17959,0.70622,p
0.13490,0.94427,p
0.12802,0.42683,n
0.26348,0.54758,n
0.51316,0.21169,p
0.25089,0.56217,n
0.09660,0.43508,n
0.09763,0.49360,n
0.25411,0.43178,n
0.97566,0.10243,p
0.11734,0.44971,n
0.21239,0.48460,n
0.25651,0.38051,n
0.32766,0.55680,n
0.54323,0.12323,p
0.28595,0.59320,n
0.43776,0.61926,p
0.87031,0.80836,p
0.10770,0.42078,n
0.45665,0.04814,p
0.39448,0.13563,p
0.30676,0.56281,n
0.07107,0.53382,n
0.65793,0.54478,p
0.17704,0.61598,n
0.68424,0.99874,p
0.11022,0.47489,n
0.39244,0.14928,p
0.28086,0.37646,n
0.02778,0.17084,p
0.27186,0.57596,n
0.20903,0.36883,n
0.31995,0.43264,n
0.01744,0.39008,p
0.18780,0.38075,n
0.13515,0.56097,n
0.18230,0.63974,n
0.96143,0.96669,p
0.82662,0.05812,p
0.16203,0.59495,n
0.17621,0.48403,n
0.29693,0.59580,n
0.36640,0.26769,p
0.95242,0.02967,n
0.14829,0.48092,n
0.44777,0.36680,p
0.32321,0.57243,n
0.16657,0.63403,n
0.13939,0.61694,n
0.03341,0.14347,p
0.19548,0.08239,p
0.75162,0.00542,n
0.27184,0.41549,n
0.14040,0.50254,p
0.15380,0.85153,n
0.54806,0.30023,p
0.79365,0.99246,p
0.19385,0.78460,p
0.80023,0.79839,p
0.22193,0.33517,p
0.61970,0.28504,p
0.31986,0.55612,n
0.33258,0.53242,n
0.27337,0.54098,n
0.64440,0.10595,p
0.31059,0.46137,p
0.11499,0.60385,n
0.18325,0.60269,n
0.26948,0.55514,n
0.65714,0.34508,p
0.17381,0.52484,n
0.43102,0.49304,p
0.31986,0.52020,n
0.27416,0.60986,n
0.08570,0.54701,n
0.16286,0.58400,n
0.83458,0.40981,n
0.26784,0.82259,p
0.12112,0.39306,n
0.73508,0.40833,p
0.24382,0.34517,p
0.18261,0.42939,n
0.47438,0.48970,p
0.11346,0.46355,n
0.18088,0.37871,n
0.93317,0.64597,p
0.10740,0.58421,n
0.29464,0.51271,n
0.44033,0.42700,p
0.07699,0.57578,n
0.42545,0.89264,p
0.80327,0.62496,p
0.09578,0.60143,n
0.12811,0.47855,n
0.94479,0.69045,p
0.92848,0.42511,p
0.11497,0.61863,n
0.17009,0.64180,n
0.30050,0.51513,n
0.87971,0.00697,p
0.15501,0.49940,n
0.89945,0.55199,p
0.20429,0.43826,n
0.22717,0.46792,n
0.26269,0.61581,n
0.24271,0.45196,n
0.74577,0.30612,n
0.60586,0.65237,p
0.97509,0.59211,p
0.84868,0.19474,p
0.09353,0.55204,p
0.17855,0.40591,n
0.14502,0.36258,n
0.18704,0.35607,p
0.08746,0.76392,p
0.29056,0.49717,n
0.20916,0.49962,n
0.48760,0.74583,p
0.14695,0.63936,n
0.33689,0.49170,n
0.08855,0.61022,p
0.34787,0.59826,p
0.20834,0.63230,n
0.13056,0.37163,n
0.17056,0.58055,n
0.21354,0.42075,n
0.28186,0.26594,p
0.44594,0.18827,p
0.16146,0.07278,p
0.13255,0.45939,n
0.18747,0.55478,n
0.59114,0.62646,p
0.21867,0.57467,p
0.23594,0.45387,n
0.12193,0.62993,n
0.29835,0.60541,n
0.24041,0.51199,n
0.09715,0.60604,n
0.46589,0.17514,p
0.21775,0.47064,n
0.17614,0.36840,n
0.09378,0.51077,n
0.95798,0.02416,p
0.11315,0.59625,n
0.11154,0.60604,n
0.15992,0.49499,n
0.96879,0.18492,p
0.22520,0.41651,p
0.79330,0.39137,p
0.22458,0.37805,n
0.18612,0.52038,n
0.28608,0.41516,n
0.52095,0.29579,p
0.22875,0.62300,n
0.83012,0.94694,p
0.06829,0.19356,p
0.09029,0.60503,p
0.13312,0.58086,n
0.30100,0.61022,n
0.24040,0.50990,n
0.68967,0.96944,p
0.28032,0.61151,n
0.08880,0.50462,n
0.30982,0.14090,p
0.23497,0.00266,p
0.26722,0.38871,n
0.16650,0.61372,n
0.20546,0.36084,p
0.20001,0.48281,n
0.22319,0.59032,n
0.54542,0.66664,n
0.05778,0.03698,p
0.09727,0.16257,p
0.07835,0.42981,n
0.64812,0.31885,p
0.94332,0.16703,p
0.36103,0.62812,n
0.90354,0.46508,p
0.74513,0.25567,p
0.31408,0.52012,n
0.57646,0.43486,p
0.17093,0.46975,n
0.92361,0.55003,p
0.21782,0.62773,n
0.22683,0.61156,n
0.16241,0.62321,n
0.21597,0.64710,n
0.18859,0.29878,p
0.83720,0.69515,p
0.29733,0.40500,n
0.61330,0.95712,p
0.26248,0.47362,n
0.88062,0.59014,p
0.13457,0.58287,n
0.38447,0.53387,p
0.11025,0.56312,n
0.17219,0.47443,n
0.82234,0.46792,p
0.23309,0.55387,n
0.30823,0.51375,n
0.80538,0.85656,p
0.21502,0.55721,n
0.26246,0.53487,n
0.34452,0.46778,n
0.56823,0.84703,p
0.87083,0.02144,p
0.09351,0.39664,n
0.18933,0.63102,n
0.99669,0.62030,n
0.08032,0.57647,n
0.61086,0.43691,p
0.23417,0.52803,p
0.06910,0.57205,n
0.07307,0.55920,n
0.21875,0.55973,n
0.12855,0.55217,n
0.25651,0.53014,n
0.28779,0.38404,n
0.26880,0.47482,n
0.40823,0.07398,p
0.41693,0.98396,p
0.78124,0.41721,p
0.20056,0.52720,n
0.92520,0.33367,p
0.79659,0.60741,p
0.47578,0.95632,p
0.78221,0.17127,p
0.96175,0.74281,p
0.10353,0.00008,p
0.27717,0.43739,n
0.17069,0.60057,n
0.57180,0.15375,p
0.58883,0.58597,p
0.23046,0.64366,n
0.27706,0.41890,n
0.31790,0.61329,n
0.03992,0.98567,p
0.28631,0.56192,n
0.56527,0.32664,n
0.92474,0.77622,p
0.30385,0.59490,n
0.23123,0.48769,p
0.02621,0.31556,p
0.09454,0.46769,n
0.34079,0.46347,n
0.21312,0.56137,n
0.07455,0.56622,n
0.17935,0.40653,n
0.58790,0.42196,p
0.16776,0.45923,n
0.15703,0.56778,n
0.16804,0.00484,p
0.18749,0.38741,n
0.25560,0.49155,n
0.24150,0.44730,n
0.20045,0.07808,p
0.41966,0.17728,p
0.25349,0.57984,n
0.14127,0.43048,n
0.25247,0.45988,n
0.77569,0.44228,p
0.26000,0.45033,n
0.31192,0.33010,p
0.70063,0.89074,n
0.25508,0.56267,n
0.26753,0.44793,n
0.43160,0.05593,p
0.29256,0.87394,p
0.21500,0.45541,n
0.49102,0.96354,p
0.30893,0.43968,n
0.10884,0.47948,n
0.12701,0.03909,p
0.07565,0.48567,n
0.27992,0.22070,p
0.44074,0.84947,p
0.86541,0.69367,p
0.28793,0.38560,n
0.08375,0.79351,n
0.30666,0.48185,n
0.12689,0.42884,n
0.33686,0.66446,n
0.28803,0.47812,n
0.14365,0.48570,p
0.37304,0.30488,p
0.21658,0.38562,p
0.46156,0.00115,n
0.50153,0.78035,p
0.26612,0.51129,n
0.20806,0.50630,n
0.12069,0.44973,n
0.66855,0.38710,p
0.19708,0.64992,n
0.60522,0.51844,p
0.93502,0.29313,p
0.30308,0.42514,n
0.11186,0.42490,n
0.12564,0.05167,p
0.00679,0.69845,p
0.07793,0.57032,n
0.32146,0.45211,n
0.86839,0.20395,p
0.30309,0.54657,n
0.70863,0.28235,p
0.19671,0.43804,n
0.13096,0.57586,n
0.21306,0.46320,n
0.11757,0.68265,p
0.34518,0.53749,n
0.11957,0.30760,p
0.69502,0.46996,p
0.05682,0.50101,n
0.21211,0.52712,n
0.48134,0.42797,p
0.16043,0.43713,n
0.17072,0.49973,n
0.23398,0.43870,n
0.12035,0.44475,n
0.13539,0.48784,n
0.05311,0.88160,p
0.26034,0.38712,n
0.33229,0.48589,n
0.10481,0.57104,p
0.12091,0.48310,n
0.22179,0.69654,p
0.16709,0.45246,n
0.54797,0.59643,p
0.02344,0.24366,p
0.37980,0.91935,p
0.05332,0.52601,n
0.98579,0.83792,p
0.19085,0.42810,n
0.27800,0.00490,p
0.25522,0.50042,n
0.29528,0.45037,n
0.29843,0.97443,p
0.16440,0.44133,n
0.43066,0.08056,n
0.90057,0.92026,p
0.27700,0.47872,n
0.20682,0.59799,n
0.10687,0.61197,n
0.50941,0.68063,p
0.08084,0.92665,p
0.19912,0.54661,p
0.16420,0.63724,n
0.60561,0.25151,p
0.17547,0.93476,p
0.96145,0.98340,p
0.19952,0.47220,p
0.81391,0.35489,p
0.60105,0.71218,p
0.32794,0.48171,n
0.26377,0.61447,n
0.53583,0.11646,p
0.22933,0.62459,n
0.28626,0.48234,n
0.23537,0.46481,n
0.03325,0.37794,p
0.61911,0.57690,n
0.71750,0.06610,p
0.17622,0.43750,n
0.40226,0.96214,p
0.09543,0.49634,n
0.87799,0.89707,p
0.14998,0.37488,n
0.82768,0.45321,p
0.31293,0.51095,n
0.69690,0.66906,p
0.25169,0.53778,n
0.32652,0.45723,n
0.80626,0.08895,p
0.17609,0.37615,p
0.38614,0.29492,p
0.41078,0.58885,p
0.15899,0.47038,n
0.05962,0.54036,n
0.23479,0.56735,n
0.92709,0.79851,p
0.26877,0.37928,n
0.58197,0.11303,p
0.44718,0.60173,p
0.62178,0.21117,n
0.13565,0.58592,n
0.21540,0.40485,n
0.11113,0.57287,n
0.26119,0.48131,n
0.21629,0.37372,n
0.07311,0.52090,n
0.18942,0.49757,n
0.72861,0.60759,p
0.09207,0.47246,n
0.08132,0.47317,n
0.14665,0.55364,n
0.23395,0.52202,n
0.27668,0.60632,n
0.55137,0.89129,p
0.93427,0.07032,p
0.94763,0.99128,p
0.37964,0.27861,p
0.79506,0.23971,p
0.94001,0.14888,p
0.25878,0.91044,p
0.20896,0.39129,n
0.12824,0.58360,n
0.23043,0.41209,n
0.12834,0.14469,p
0.11472,0.49641,n
0.12333,0.46739,n
0.17399,0.51240,n
0.33537,0.88629,p
0.46622,0.50707,p
0.05781,0.53300,n
0.21872,0.87034,p
0.97419,0.08609,p
0.24958,0.19789,p
0.25468,0.57573,n
0.22140,0.49912,n
0.42483,0.74775,p
0.85903,0.95199,p
0.28163,0.98746,p
0.13892,0.37029,n
0.19041,0.38854,n
0.19735,0.75691,p
0.72467,0.34876,p
0.53780,0.42790,p
0.05714,0.49462,n
0.05019,0.90822,p
0.95818,0.64815,p
0.12195,0.11721,p
0.29596,0.56436,n
0.30060,0.60272,n
0.15542,0.48074,n
0.55032,0.21164,p
0.19482,0.54625,n
0.23730,0.60427,n
0.82964,0.11524,p
0.67190,0.56369,n
0.19532,0.37262,n
0.16149,0.41718,n
0.44333,0.47155,p
0.14148,0.81984,p
0.22821,0.43123,n
0.07494,0.54121,n
0.21646,0.47641,n
0.67876,0.94695,p
0.80690,0.28020,p
0.64769,0.85614,p
0.40383,0.35532,p
0.82629,0.15809,p
0.11608,0.61047,n
0.12036,0.55692,n
0.12206,0.14357,p
0.19597,0.86680,p
0.18267,0.38842,n
0.28673,0.25021,p
0.19819,0.49557,n
0.12749,0.41322,n
0.11301,0.55040,n
0.73922,0.76334,p
0.21212,0.53468,n
0.23943,0.43210,n
0.68678,0.89863,p
0.65514,0.02546,p
0.16995,0.38313,n
0.48390,0.92665,p
0.18870,0.43287,n
0.32876,0.49735,n
0.19675,0.59836,p
0.33329,0.52556,p
0.85954,0.87588,p
0.10461,0.60516,n
0.18628,0.95916,p
0.68798,0.30638,n
0.98779,0.74430,p
0.40256,0.60966,p
0.25686,0.39079,n
0.86417,0.63306,p
0.33862,0.49684,n
0.57348,0.40194,p
0.18088,0.37474,p
0.81797,0.68153,p
0.59633,0.77472,p
0.20173,0.52367,n
0.33500,0.91750,p
0.72790,0.89214,p
0.89312,0.32601,p
0.12932,0.42084,n
0.17716,0.45313,n
0.62923,0.97660,p
0.42355,0.17554,p
0.32896,0.52742,n
0.65432,0.19542,p
0.54628,0.80609,p
0.13375,0.40633,n
0.20129,0.60748,n
0.88954,0.05439,p
0.27333,0.47558,n
0.78180,0.95751,p
0.88747,0.76278,p
0.23933,0.40866,n
0.09227,0.50327,n
0.58720,0.11625,p
0.31699,0.44114,n
0.04680,0.26084,p
0.30560,0.54179,n
0.16185,0.59849,p
0.10857,0.56313,n
0.42089,0.04045,p
0.35960,0.66393,n
0.00473,0.91390,p
0.50124,0.86655,p
0.20085,0.63987,n
0.10605,0.49652,n
0.28642,0.51542,p
0.26316,0.60509,p
0.22185,0.62852,n
0.35544,0.57775,p
0.46943,0.52540,p
0.22079,0.54995,n
0.20863,0.15524,p
0.94920,0.47357,p
0.15590,0.48427,n
0.12933,0.37886,n
0.11546,0.43378,n
0.73218,0.12735,p
0.05988,0.46359,n
0.55638,0.11813,p
0.20716,0.76265,p
0.12891,0.46280,n
0.34233,0.48519,n
0.18654,0.44485,n
0.20126,0.42586,p
0.91381,0.67220,p
0.17386,0.35982,n
0.88010,0.67321,p
0.19564,0.49672,n
0.54476,0.42461,p
0.16364,0.58164,n
0.38448,0.99568,p
0.16859,0.58102,n
0.20913,0.44409,p
0.74552,0.09925,p
0.93654,0.98837,p
0.39758,0.79805,p
0.11931,0.48364,n
0.15080,0.50075,n
0.49868,0.36259,p
0.32696,0.54713,n
0.53738,0.07055,p
0.31624,0.49500,n
0.69013,0.30553,p
0.09153,0.57994,n
0.50448,0.23666,p
0.18433,0.38091,n
0.18646,0.50907,n
0.40731,0.33013,p
0.07335,0.47992,n
0.26128,0.49615,n
0.10583,0.23530,n
0.04728,0.06885,p
0.91887,0.87106,p
0.21446,0.45086,n
0.86207,0.21096,n
0.13557,0.45613,n
0.22780,0.59002,n
0.20084,0.41131,n
0.40042,0.01868,p
0.02909,0.50551,p
0.71566,0.43928,n
0.19256,0.82104,p
0.26637,0.48575,n
0.16531,0.35815,n
0.20598,0.61540,n
0.70815,0.26211,p
0.17253,0.34561,p
0.61754,0.93174,n
0.06685,0.33387,p
0.32714,0.98862,p
0.57752,0.41988,p
0.33305,0.83008,p
0.29268,0.41280,n
0.13884,0.57437,n
0.12575,0.47023,n
0.30478,0.50756,p
0.06950,0.06689,p
0.06859,0.06030,p
0.49617,0.26633,p
0.83183,0.78782,p
0.63127,0.44371,n
0.37606,0.58616,p
0.86119,0.73310,p
0.17916,0.44941,p
0.77231,0.11029,p
0.27977,0.88306,p
0.27776,0.57432,n
0.09535,0.43154,n
0.08787,0.47301,n
0.26435,0.41524,p
0.18194,0.64002,n
0.52258,0.09718,p
0.24895,0.37732,n
0.16716,0.60967,n
0.43826,0.07254,p
0.17723,0.59955,n
0.29663,0.52280,n
0.10007,0.55555,n
0.20384,0.51371,n
0.97704,0.07346,p
0.11346,0.61876,n
0.14695,0.44988,n
0.11815,0.41640,n
0.83420,0.92766,p
0.11410,0.40754,n
0.50642,0.17801,p
0.19591,0.41851,n
0.79386,0.52844,p
0.13515,0.41265,n
0.32673,0.51658,n
0.25073,0.48291,n
0.30781,0.53411,n
0.28725,0.49656,n
0.06522,0.48467,n
0.31905,0.48329,n
0.31376,0.44833,n
0.26777,0.63346,n
0.35825,0.24166,p
0.39656,0.38333,p
0.10898,0.40047,p
0.18509,0.44621,n
0.91436,0.99032,p
0.54143,0.58884,p
0.12791,0.58316,n
0.30879,0.39903,n
0.98802,0.28328,p
0.46167,0.75843,p
0.51593,0.18226,p
0.25881,0.59072,p
0.45556,0.42423,p
0.20524,0.64632,n
0.82827,0.24866,p
0.56162,0.18120,p
0.86258,0.97433,p
0.46907,0.03850,p
0.18187,0.60734,n
0.31624,0.45149,n
0.32958,0.14183,p
0.69563,0.59377,p
0.08194,0.55625,n
0.09892,0.70756,p
0.99777,0.54826,p
0.20552,0.56658,n
0.09962,0.43016,n
0.94356,0.23274,p
0.84696,0.28258,p
0.71965,0.57655,p
0.51871,0.53526,n
0.65543,0.04883,p
0.31444,0.96780,p
0.55819,0.56408,p
0.12388,0.67696,p
0.16587,0.39199,n
0.34408,0.48525,n
0.15734,0.44665,n
0.21592,0.89364,p
0.39814,0.16028,p
0.14440,0.54502,n
0.71833,0.76833,p
0.00189,0.88395,n
0.56898,0.15611,p
0.12736,0.43065,n
0.54669,0.38540,p
0.10984,0.39951,n
0.07612,0.52102,n
0.75649,0.69251,n
0.20433,0.20330,p
0.22578,0.62912,n
0.06457,0.53610,n
0.47305,0.21839,p
0.23077,0.43535,n
0.25699,0.46733,n
0.19692,0.91448,p
0.24578,0.44426,n
0.52662,0.80763,p
0.30213,0.59113,n
0.13532,0.49741,n
0.15424,0.54859,p
0.29800,0.50059,n
0.42873,0.26062,p
0.21067,0.63037,n
0.26256,0.57569,n
0.07803,0.53878,n
0.26032,0.63078,n
0.09427,0.11970,p
0.21260,0.54538,p
0.35017,0.97936,p
0.57202,0.71554,p
0.03268,0.46363,p
0.51910,0.44006,p
0.84908,0.27119,p
0.80224,0.11075,p
0.65863,0.35817,p
0.11611,0.59384,n
0.30903,0.43620,n
0.31846,0.48330,n
0.09483,0.32030,p
0.47661,0.27987,p
0.45426,0.07087,p
0.08959,0.41300,p
0.64107,0.74745,p
0.25030,0.79220,p
0.67127,0.85015,p
0.12149,0.52033,n
0.31611,0.26988,p
0.65560,0.96317,p
0.57150,0.55813,p
0.28224,0.60777,n
0.95982,0.10508,p
0.19998,0.63498,n
0.46708,0.93709,n
0.00375,0.35737,n
0.09184,0.20104,p
0.51085,0.11815,p
0.40012,0.19284,p
0.09962,0.43261,p
0.11467,0.57453,n
0.09278,0.57980,n
0.74479,0.74242,p
0.13592,0.54128,n
0.90500,0.86052,p
0.29186,0.38450,n
0.21962,0.45399,n
0.21915,0.38925,n
0.22023,0.61125,n
0.30103,0.70325,p
0.78281,0.65670,n
0.19655,0.55818,n
0.86656,0.42989,p
0.87200,0.34907,p
0.70516,0.50341,p
0.53577,0.84708,p
0.63954,0.21824,p
0.77856,0.18760,p
0.63638,0.95567,p
0.23018,0.62948,n
0.32955,0.77275,p
0.33391,0.53532,n
0.11329,0.19226,p
0.84938,0.84271,p
0.19443,0.67849,p
0.26089,0.47835,n
0.30636,0.54321,n
0.30596,0.21813,p
0.19516,0.53930,n
0.14879,0.49885,n
0.07032,0.45393,n
0.21079,0.47099,p
0.83351,0.82239,p
0.25296,0.60519,n
0.60125,0.59626,p
0.10472,0.43171,n
0.39226,0.29901,n
0.42540,0.26192,p
0.90186,0.57656,p
0.30606,0.80643,p
0.50612,0.35679,p
0.14548,0.55573,n
0.28880,0.88629,p
0.00233,0.11338,p
0.14490,0.30696,p
0.57665,0.27942,p
0.11157,0.38156,n
0.25944,0.27544,n
0.63592,0.36709,n
0.22904,0.63808,n
0.07255,0.61199,p
0.21947,0.47566,n
0.25557,0.61201,n
0.16814,0.37956,n
0.19294,0.61695,n
0.27399,0.45430,n
0.14476,0.48093,n
0.19832,0.68099,p
0.25244,0.50611,p
0.93425,0.13192,n
0.16584,0.63978,n
0.25697,0.47952,n
0.48999,0.95552,p
0.98741,0.02221,p
0.15488,0.38520,n
0.24298,0.95855,p
0.24874,0.43883,n
0.16348,0.23800,p
0.11973,0.58370,n
0.33536,0.43515,p
0.53286,0.03132,p
0.09573,0.57947,n
0.20800,0.50531,n
0.88320,0.37747,p
0.85771,0.20909,p
0.86726,0.04043,p
0.13730,0.54539,n
0.86490,0.94978,n
0.32111,0.54402,n
0.69972,0.75173,p
0.22301,0.61181,p
0.22056,0.77716,p
0.01189,0.18593,p
0.79130,0.78258,p
0.93345,0.72119,p
0.25643,0.48108,n
0.27159,0.42392,n
0.12661,0.71575,p
0.93230,0.96002,p
0.20500,0.38522,n
0.07197,0.39953,p
0.73444,0.88599,p
0.22681,0.62306,n
0.26901,0.36916,n
0.20606,0.58141,n
0.53581,0.32756,p
0.59670,0.65800,p
0.16948,0.37699,n
0.35736,0.62901,n
0.24826,0.72173,p
0.53099,0.92194,n
0.58715,0.47133,n
0.72966,0.21642,p
0.18784,0.49344,n
0.33480,0.53337,n
0.17833,0.58881,n
0.86730,0.54518,p
0.31850,0.41692,n
0.23808,0.63431,n
0.30908,0.53609,n
