@relation CIRCLES
@attribute x real
@attribute y real
@attribute class {p,n}

@data
0.35800,0.43215,p
0.07989,0.43195,p
0.87792,0.90808,p
0.27602,0.50155,n
0.14022,0.55905,n
0.28482,0.41470,n
0.86849,0.07317,p
0.25016,0.44490,n
0.20360,0.58764,n
0.05881,0.22861,p
0.71998,0.79905,p
0.17570,0.61263,n
0.17687,0.42030,n
0.29384,0.56185,p
0.24403,0.43162,n
0.12420,0.63610,p
0.20850,0.46209,n
0.67410,0.29820,p
0.11663,0.59946,n
0.20884,0.54100,n
0.14173,0.49915,n
0.43477,0.14948,p
0.73867,0.71274,p
0.78903,0.72011,p
0.19567,0.18110,p
0.68463,0.01308,p
0.14038,0.34501,p
0.12171,0.49837,n
0.22958,0.05363,p
0.00890,0.38058,p
0.20324,0.11976,p
0.63127,0.35282,p
0.16255,0.46356,n
0.58832,0.88326,n
0.59149,0.98312,p
0.18878,0.40192,p
0.63262,0.12461,p
0.77544,0.55842,p
0.08929,0.25993,p
0.07190,0.51909,n
0.27782,0.42315,n
0.08868,0.44572,p
0.70082,0.25745,p
0.36855,0.64124,p
0.15430,0.58661,n
0.12572,0.52773,p
0.16891,0.45328,n
0.30479,0.43451,n
0.17610,0.47274,n
0.18846,0.51403,n
0.21460,0.42811,n
0.79277,0.04273,p
0.30243,0.54898,n
0.24754,0.61468,n
0.21878,0.38835,n
0.14330,0.63352,n
0.11652,0.39757,n
0.55285,0.10525,p
0.30488,0.01160,p
0.87943,0.16434,n
0.19304,0.59143,n
0.52081,0.32177,p
0.32025,0.58908,n
0.38937,0.03609,p
0.32837,0.48048,n
0.59549,0.30616,p
0.34806,0.60488,p
0.38684,0.06707,p
0.31023,0.10135,p
0.98906,0.44486,n
0.49261,0.86422,p
0.20460,0.44193,n
0.03210,0.49953,p
0.30364,0.44538,n
0.88939,0.97994,p
0.18448,0.38110,p
0.16201,0.41686,n
0.22105,0.61664,n
0.08153,0.59545,p
0.82003,0.47794,p
0.31674,0.47458,n
0.08498,0.45512,n
0.22547,0.37696,n
0.10374,0.61031,p
0.13467,0.49426,n
0.34613,0.47321,n
0.07568,0.41792,p
0.18384,0.36412,n
0.10712,0.60923,n
0.11612,0.49654,n
0.16998,0.58294,n
0.73529,0.79260,p
0.76237,0.47438,p
0.10639,0.46300,n
0.69569,0.21342,p
0.76473,0.65683,p
0.61352,0.28512,p
0.92355,0.82406,p
0.30365,0.55926,n
0.13376,0.41473,n
0.56321,0.22523,p
0.98386,0.28857,p
0.24153,0.42794,n
0.19256,0.66682,p
0.22705,0.40869,n
0.15333,0.05258,p
0.42845,0.53685,p
0.31407,0.52322,n
0.09160,0.50153,n
0.24023,0.49083,n
0.26534,0.61157,n
0.13975,0.58190,p
0.20812,0.06464,p
0.10751,0.48497,n
0.62324,0.86645,p
0.72203,0.90877,p
0.75640,0.96012,p
0.14993,0.63747,n
0.26849,0.39023,n
0.25960,0.49718,n
0.27909,0.57523,n
0.27597,0.52595,n
0.09755,0.23704,p
0.62648,0.13222,p
0.90098,0.38278,p
0.11304,0.57956,n
0.42890,0.31011,p
0.41378,0.36574,p
0.98177,0.14040,p
0.17358,0.42249,n
0.41155,0.98393,p
0.09839,0.59439,n
0.25146,0.24131,p
0.11747,0.44814,n
0.24334,0.99350,p
0.20310,0.31471,p
0.22256,0.60687,n
0.21338,0.52929,n
0.68667,0.21297,p
0.29973,0.43748,p
0.50734,0.11206,p
0.12958,0.52423,n
0.65606,0.72712,n
0.95383,0.66478,p
0.30296,0.27999,p
0.14778,0.53345,n
0.56190,0.29989,p
0.26041,0.56811,n
0.27769,0.40507,n
0.07787,0.49666,p
0.57126,0.24408,p
0.24477,0.50746,n
0.66908,0.09905,n
0.18243,0.53662,n
0.22447,0.36263,n
0.84573,0.31738,p
0.66135,0.39512,p
0.89024,0.01627,p
0.24128,0.45103,n
0.52286,0.89633,p
0.57672,0.78406,n
0.14162,0.45496,n
0.09892,0.45764,n
0.78762,0.80371,n
0.16121,0.55700,n
0.25933,0.76508,p
0.25384,0.60712,n
0.15241,0.60334,n
0.12541,0.55010,n
0.71515,0.85793,p
0.21711,0.63248,n
0.40983,0.09589,p
0.55322,0.71123,p
0.92016,0.30770,p
0.21830,0.17542,p
0.25315,0.53437,n
0.46080,0.03268,p
0.21579,0.54225,n
0.78516,0.82484,p
0.76144,0.65303,p
0.06723,0.59787,p
0.74272,0.75441,p
0.12904,0.53805,n
0.13618,0.41257,n
0.16193,0.62034,n
0.29550,0.45127,n
0.20599,0.47202,n
0.10115,0.58473,p
0.51554,0.44376,p
0.71255,0.11103,n
0.55292,0.21416,p
0.10235,0.43963,n
0.61206,0.83341,p
0.17129,0.86812,p
0.12423,0.55350,n
0.20526,0.40161,n
0.10587,0.40232,n
0.20811,0.49515,n
0.35529,0.14387,p
0.29478,0.52600,n
0.31305,0.67951,n
0.21869,0.18217,p
0.27899,0.44886,n
0.27085,0.62557,n
0.24919,0.93401,p
0.28822,0.41399,n
0.88463,0.49657,p
0.50197,0.33280,p
0.97564,0.87530,p
0.02535,0.73916,p
0.57412,0.03465,p
0.62805,0.94814,p
0.58141,0.27413,p
0.13469,0.44407,n
0.22190,0.54884,p
0.17534,0.58797,n
0.55723,0.71357,p
0.27322,0.47843,n
0.33910,0.79882,p
0.12570,0.50825,n
0.24694,0.37226,n
0.43948,0.65722,p
0.13418,0.58991,n
0.22812,0.63274,n
0.66645,0.75319,p
0.14137,0.39905,n
0.40718,0.17807,p
0.53344,0.07535,p
0.21355,0.36333,n
0.26024,0.48146,n
0.19294,0.46818,n
0.16974,0.63942,n
0.32305,0.54058,n
0.52981,0.00953,p
0.12233,0.56877,n
0.19705,0.57314,p
0.05751,0.48398,n
0.21200,0.40712,n
0.05914,0.02687,p
0.13815,0.42364,n
0.00829,0.71984,p
0.51215,0.76717,p
0.75040,0.30453,p
0.16966,0.43303,n
0.18517,0.55091,n
0.54997,0.09313,p
0.27373,0.47568,n
0.28828,0.52720,n
0.16490,0.61192,n
0.52805,0.21996,p
0.01732,0.49304,n
0.50114,0.93597,p
0.43232,0.18874,p
0.23117,0.38057,n
0.63978,0.86528,p
0.31334,0.45242,p
0.02734,0.82850,p
0.20914,0.62773,n
0.08296,0.52896,p
0.89479,0.53856,p
0.98948,0.59031,p
0.06551,0.49744,n
0.97801,0.88976,p
0.17435,0.78501,p
0.30778,0.90711,p
0.03056,0.76103,p
0.13394,0.37679,p
0.67533,0.70622,p
0.26481,0.38967,n
0.82127,0.76259,p
0.19086,0.55884,n
0.32622,0.42391,n
0.16857,0.52401,n
0.34729,0.34358,p
0.14134,0.50132,p
0.20231,0.38188,n
0.31478,0.76884,p
0.25650,0.16477,p
0.15259,0.37346,n
0.27323,0.43836,n
0.24971,0.51930,n
0.23458,0.37082,n
0.25383,0.37439,n
0.69507,0.58987,p
0.48431,0.27731,p
0.26809,0.50398,n
0.26665,0.37136,n
0.13766,0.53177,n
0.29737,0.60113,n
0.15365,0.49641,n
0.19806,0.41072,n
0.15288,0.25655,n
0.92846,0.13868,p
0.52940,0.12901,p
0.06817,0.46138,n
0.85329,0.84412,p
0.53041,0.70980,p
0.81644,0.88350,p
0.34570,0.87701,p
0.37751,0.45720,n
0.41754,0.18435,p
0.53066,0.26458,p
0.25077,0.52580,p
0.44659,0.93443,p
0.80193,0.45922,p
0.26145,0.80622,p
0.27089,0.59223,n
0.29587,0.73263,p
0.42023,0.40008,p
0.13014,0.40267,n
0.25158,0.59236,n
0.07875,0.21696,p
0.11968,0.44263,n
0.10347,0.41843,p
0.26018,0.41483,n
0.23081,0.70766,p
0.91522,0.15403,n
0.98799,0.14287,p
0.52093,0.93513,p
0.39347,0.55195,p
0.07134,0.53154,n
0.84944,0.48664,p
0.20920,0.44749,n
0.27488,0.51059,n
0.23522,0.43815,n
0.06055,0.47863,n
0.76517,0.77367,p
0.26995,0.49190,n
0.28083,0.23368,p
0.19300,0.47532,n
0.30547,0.51217,n
0.71148,0.53502,p
0.17295,0.47003,p
0.57251,0.31145,n
0.66504,0.64433,p
0.85852,0.95345,p
0.00598,0.93440,p
0.97807,0.70346,p
0.30050,0.68429,p
0.81467,0.57967,p
0.09431,0.49895,n
0.24437,0.62569,n
0.18350,0.60898,n
0.11284,0.59314,n
0.25832,0.54838,n
0.71138,0.40580,p
0.22991,0.59923,n
0.70957,0.48841,p
0.52722,0.18119,p
0.26020,0.58321,n
0.22537,0.98772,p
0.11208,0.50399,n
0.29708,0.08702,n
0.05643,0.52614,p
0.23952,0.42076,n
0.09452,0.55587,n
0.21566,0.52386,n
0.51646,0.58290,n
0.12928,0.40463,p
0.73990,0.63896,p
0.07322,0.57862,n
0.23967,0.35599,p
0.23882,0.54306,n
0.20322,0.35060,n
0.02346,0.70261,n
0.20693,0.42968,n
0.08982,0.58589,n
0.24560,0.54530,n
0.47501,0.67625,p
0.24195,0.55534,n
0.32021,0.58601,n
0.47477,0.35893,p
0.15592,0.36354,n
0.32745,0.44958,n
0.73377,0.96233,p
0.17448,0.59068,p
0.36339,0.89866,n
0.23225,0.42405,n
0.11805,0.48549,n
0.08999,0.91389,p
0.53510,0.48361,p
0.47428,0.35462,p
0.84189,0.14812,p
0.16852,0.60230,n
0.07685,0.45061,n
0.34602,0.51684,n
0.43053,0.57300,p
0.91258,0.51873,p
0.14899,0.62889,n
0.75007,0.72777,p
0.76192,0.74076,n
0.29232,0.39688,n
0.83190,0.39793,n
0.31219,0.50498,n
0.32336,0.49153,n
0.00568,0.15557,p
0.13533,0.45205,n
0.94274,0.34817,n
0.16577,0.60340,n
0.31051,0.79299,p
0.06311,0.46442,n
0.40517,0.81656,p
0.20890,0.62574,n
0.07120,0.89630,n
0.97871,0.39437,p
0.95455,0.00287,p
0.67925,0.80409,p
0.11422,0.29878,n
0.22629,0.82503,p
0.04826,0.85158,p
0.59828,0.98684,p
0.17057,0.90869,p
0.62595,0.58932,p
0.26087,0.46496,n
0.37726,0.55822,p
0.53260,0.63028,p
0.33758,0.53074,n
0.03303,0.81854,n
0.67297,0.23622,p
0.22671,0.61425,n
0.08158,0.42523,n
0.30448,0.46938,n
0.77868,0.18846,p
0.31823,0.44226,n
0.85253,0.41161,p
0.27850,0.51357,n
0.89284,0.52971,p
0.15803,0.59174,p
0.82824,0.04673,p
0.06030,0.51869,n
0.22204,0.47189,n
0.30471,0.54238,n
0.12431,0.98572,p
0.21425,0.38494,n
0.19774,0.36738,n
0.22809,0.36394,n
0.23201,0.51433,n
0.14027,0.62570,p
0.18732,0.58035,n
0.51165,0.48256,p
0.13533,0.09322,p
0.16296,0.47264,n
0.20533,0.48257,p
0.22072,0.38935,n
0.52285,0.17698,p
0.18615,0.92874,p
0.44667,0.54536,p
0.10182,0.39445,n
0.05862,0.50958,n
0.35673,0.67111,p
0.23051,0.63064,p
0.22312,0.95328,p
0.07860,0.42451,n
0.15767,0.45088,n
0.92419,0.70143,p
0.19855,0.62956,n
0.67859,0.41127,p
0.33438,0.51961,n
0.13590,0.47608,n
0.31649,0.96190,p
0.03994,0.77755,p
0.14904,0.30996,p
0.22369,0.57615,n
0.22168,0.45828,n
0.13357,0.48637,n
0.06296,0.42523,p
0.06198,0.46286,n
0.18415,0.44033,n
0.28503,0.43459,n
0.82418,0.60409,p
0.61499,0.38554,n
0.30212,0.57501,n
0.10332,0.20780,p
0.11810,0.53151,n
0.23593,0.46006,n
0.08025,0.58696,n
0.29602,0.52947,n
0.74228,0.69773,p
0.24530,0.61221,n
0.15231,0.84165,p
0.25661,0.62951,n
0.42828,0.70269,p
0.99973,0.93824,p
0.18468,0.51325,n
0.30452,0.72783,p
0.29752,0.59981,n
0.85897,0.01189,p
0.25486,0.56167,n
0.24112,0.63031,n
0.30672,0.56809,n
0.43487,0.09113,p
0.60901,0.34015,p
0.09448,0.90065,p
0.23699,0.54927,n
0.64575,0.47265,p
0.63657,0.71611,p
0.61942,0.85923,p
0.11239,0.59123,n
0.12049,0.32041,p
0.53096,0.46169,p
0.26894,0.59145,n
0.31623,0.51893,n
0.95099,0.59884,p
0.25555,0.42798,n
0.99331,0.44644,p
0.09677,0.60043,n
0.69713,0.09142,n
0.13956,0.59265,n
0.32758,0.42888,n
0.13069,0.50748,n
0.32613,0.42635,n
0.65831,0.98089,p
0.24413,0.59933,n
0.51197,0.19587,p
0.17901,0.79885,p
0.99693,0.93395,p
0.08708,0.79992,p
0.20584,0.40874,n
0.22859,0.60771,n
0.09792,0.43487,p
0.94096,0.01940,p
0.10967,0.44225,p
0.64693,0.44158,p
0.74097,0.87158,p
0.18919,0.02814,p
0.58814,0.05661,p
0.28883,0.45583,n
0.23080,0.41860,n
0.07184,0.53668,n
0.14503,0.13084,p
0.69214,0.31196,n
0.31162,0.39418,p
0.09025,0.43443,p
0.25256,0.53785,p
0.38166,0.70062,p
0.29416,0.46027,n
0.27092,0.67438,p
0.14568,0.96772,p
0.99163,0.30580,p
0.26461,0.09068,p
0.21051,0.56172,n
0.34741,0.15284,p
0.61898,0.34317,p
0.20221,0.54251,n
0.29219,0.44417,n
0.33875,0.48502,n
0.16684,0.59963,n
0.46292,0.88146,p
0.15391,0.64705,n
0.65924,0.40107,p
0.23982,0.61343,n
0.98358,0.85586,p
0.64831,0.66000,p
0.13111,0.44582,n
0.11066,0.58319,n
0.72400,0.34058,p
0.58660,0.48440,p
0.24569,0.55502,n
0.44262,0.12611,n
0.21996,0.62776,n
0.08315,0.41453,n
0.03378,0.60096,p
0.02411,0.34404,p
0.24107,0.51952,n
0.06523,0.27708,p
0.31167,0.50175,n
0.30799,0.57093,n
0.38760,0.56386,p
0.46772,0.53841,p
0.89518,0.49308,p
0.22105,0.31945,p
0.34429,0.01936,p
0.68617,0.82214,n
0.28970,0.63774,n
0.42029,0.56509,p
0.50706,0.80699,p
0.16909,0.28858,p
0.05499,0.49365,n
0.92040,0.98658,p
0.72297,0.38973,p
0.05775,0.51877,n
0.19446,0.18831,p
0.35808,0.98851,p
0.59630,0.86364,n
0.19068,0.47445,n
0.39415,0.61139,n
0.09295,0.48406,n
0.29553,0.11422,p
0.20046,0.60933,n
0.32601,0.88551,p
0.54074,0.93219,p
0.10501,0.55972,n
0.22041,0.51523,n
0.41393,0.10619,p
0.88761,0.79424,p
0.28437,0.31815,p
0.15867,0.64468,p
0.27343,0.43347,n
0.60841,0.61519,p
0.16953,0.76250,p
0.66285,0.09241,p
0.16453,0.17604,p
0.28305,0.54274,n
0.62962,0.19725,p
0.05360,0.55077,p
0.37227,0.35001,p
0.15306,0.43505,n
0.79641,0.96931,p
0.14069,0.53056,p
0.22603,0.41610,n
0.21461,0.58870,n
0.25984,0.61673,n
0.28950,0.50329,n
0.70794,0.72045,p
0.95579,0.55120,p
0.51778,0.66691,p
0.17569,0.48673,n
0.65316,0.00058,p
0.26428,0.67061,n
0.24170,0.43093,n
0.23018,0.61514,n
0.21943,0.75463,p
0.36586,0.60672,p
0.01506,0.64136,p
0.27064,0.55383,n
0.87006,0.07709,p
0.64527,0.34786,p
0.58067,0.81600,p
0.81910,0.76887,n
0.56400,0.83903,p
0.45176,0.53331,p
0.32702,0.69947,p
0.14800,0.56503,p
0.23088,0.82624,p
0.00527,0.15899,p
0.98972,0.80366,n
0.28488,0.87332,p
0.34631,0.50424,n
0.17993,0.38932,n
0.30180,0.19745,p
0.61300,0.22006,p
0.59823,0.36811,p
0.29779,0.58816,n
0.17338,0.42810,n
0.29774,0.17698,p
0.11445,0.56891,n
0.04350,0.81851,p
0.82324,0.83637,p
0.28829,0.77714,p
0.09653,0.52714,n
0.43687,0.42381,p
0.83997,0.53685,p
0.65523,0.26445,p
0.13920,0.68283,p
0.44935,0.70333,p
0.21976,0.48073,n
0.92265,0.34026,p
0.11629,0.49076,n
0.25768,0.89824,p
0.64482,0.84616,p
0.27663,0.47405,n
0.14815,0.50844,n
0.08737,0.42869,n
0.25765,0.48417,n
0.54591,0.60568,p
0.27297,0.51023,n
0.24718,0.54804,p
0.30319,0.07067,p
0.96938,0.33036,p
0.91795,0.79038,p
0.15598,0.60229,n
0.17278,0.37926,n
0.94599,0.63927,p
0.54101,0.12610,p
0.26125,0.56084,n
0.22893,0.64574,n
0.50144,0.74315,p
0.27339,0.74637,p
0.84601,0.32145,p
0.22268,0.40872,n
0.23033,0.55121,n
0.03206,0.50396,p
0.29108,0.49976,n
0.20070,0.54009,n
0.35039,0.97451,p
0.26278,0.94969,p
0.12198,0.05223,p
0.35633,0.99044,p
0.08302,0.43852,n
0.17370,0.61746,n
0.11327,0.38321,n
0.13743,0.65673,p
0.45087,0.80411,p
0.72628,0.49220,p
0.08076,0.10269,p
0.24466,0.97599,p
0.09078,0.56673,n
0.85502,0.71516,p
0.61653,0.14633,p
0.93346,0.33615,n
0.44160,0.07633,p
0.10158,0.57335,n
0.19371,0.44380,n
0.18118,0.43150,n
0.07978,0.45096,n
0.48933,0.89743,p
0.17912,0.41121,p
0.23772,0.45682,n
0.19298,0.30825,p
0.08237,0.55142,p
0.28471,0.46135,n
0.28562,0.14539,p
0.26011,0.58478,n
0.35940,0.05787,p
0.07750,0.49177,n
0.20628,0.47036,n
0.44235,0.02276,n
0.81981,0.45793,p
0.12532,0.40631,n
0.25041,0.58833,n
0.54314,0.18605,p
0.14484,0.63020,n
0.16905,0.47053,n
0.26235,0.66990,p
0.19004,0.42884,n
0.09104,0.81833,p
0.84370,0.17112,p
0.11851,0.13408,p
0.31720,0.77569,p
0.49243,0.60375,p
0.24834,0.59391,n
0.20585,0.17231,p
0.93934,0.02821,p
0.23398,0.59771,n
0.20027,0.64317,n
0.08151,0.29383,p
0.11362,0.51133,n
0.55099,0.10873,p
0.52375,0.87602,p
0.33773,0.55468,n
0.52476,0.63115,p
0.20581,0.63597,n
0.47034,0.42103,n
0.90308,0.34557,p
0.11279,0.52413,n
0.22935,0.47431,n
0.58338,0.82940,p
0.17623,0.49391,n
0.32115,0.54648,n
0.43391,0.42888,p
0.13789,0.57580,p
0.28296,0.53281,n
0.35043,0.49707,p
0.17884,0.46003,n
0.14812,0.57479,n
0.12551,0.51370,n
0.28719,0.40832,n
0.69729,0.47313,p
0.23969,0.56515,n
0.51786,0.59925,p
0.22717,0.35782,n
0.32441,0.49288,p
0.73575,0.37281,n
0.85931,0.74394,p
0.64908,0.20936,n
0.45791,0.46721,p
0.56956,0.13287,p
0.26296,0.46761,n
0.98170,0.54845,p
0.32364,0.58239,p
0.08526,0.55305,n
0.19310,0.52382,n
0.91188,0.21156,p
0.45155,0.73031,p
0.19004,0.41771,n
0.26024,0.16911,p
0.29312,0.55534,n
0.08695,0.45859,n
0.26444,0.15792,p
0.80799,0.73804,p
0.21485,0.56194,n
0.77210,0.35669,p
0.08339,0.53747,n
0.28971,0.85365,p
0.34268,0.49866,n
0.16010,0.36484,n
0.20585,0.57546,p
0.37942,0.75198,p
0.24904,0.46008,n
0.52326,0.32147,p
0.57246,0.85793,p
0.05562,0.50687,n
0.21120,0.54193,n
0.28601,0.54272,p
0.54143,0.00418,p
0.24160,0.61727,p
0.72448,0.02325,p
0.30518,0.47670,n
0.11655,0.49778,n
0.13886,0.22022,p
0.18560,0.45613,n
0.21531,0.36453,n
0.07698,0.43381,p
0.22348,0.38778,p
0.19417,0.52495,n
0.16916,0.78116,p
0.67057,0.89468,n
0.23876,0.36491,n
0.08011,0.53281,n
0.28643,0.58416,n
0.29514,0.98084,p
0.81941,0.91789,p
0.09196,0.45020,n
0.25418,0.36124,n
0.28043,0.92628,p
0.15401,0.39681,n
0.30857,0.51994,n
0.31117,0.39873,p
0.92304,0.54519,p
0.95247,0.14093,p
0.03171,0.51301,p
0.20125,0.52455,n
0.23948,0.36440,n
0.28624,0.39241,n
0.74571,0.87128,p
0.15731,0.50225,n
0.15489,0.58702,n
0.19750,0.13815,p
0.08080,0.69506,p
0.02853,0.60213,p
0.82085,0.24194,p
0.05595,0.49267,n
0.54999,0.42574,p
0.22072,0.40918,p
0.70576,0.70326,p
0.15983,0.55340,n
0.00473,0.80622,p
0.37517,0.05078,p
0.04490,0.96057,p
0.31100,0.43617,p
0.31470,0.69884,p
0.28977,0.82366,p
0.40556,0.90622,p
0.67339,0.37852,p
0.81665,0.16363,p
0.82622,0.92881,p
0.25367,0.51904,n
0.19942,0.33211,p
0.26927,0.81430,p
0.21709,0.74085,n
0.50058,0.42885,p
0.41752,0.87444,p
0.32358,0.55607,n
0.27317,0.56736,n
0.09355,0.31436,p
0.26063,0.56355,n
0.29421,0.43543,n
0.16513,0.60551,n
0.43302,0.81264,p
0.15132,0.60964,n
0.13158,0.61838,n
0.09252,0.48887,n
0.05349,0.50268,n
0.15251,0.61864,n
0.50758,0.41184,p
0.63569,0.70231,p
0.28202,0.60280,n
0.56046,0.75881,p
0.10296,0.15897,n
0.11272,0.69846,p
0.02395,0.14043,p
0.37273,0.53722,p
0.27816,0.40470,n
0.34258,0.20340,p
0.69040,0.06956,p
0.30625,0.54458,n
0.91805,0.11088,p
0.92265,0.23606,p
0.27894,0.59047,p
0.31957,0.91576,n
0.45760,0.29821,p
0.75498,0.83409,p
0.10627,0.46158,n
0.50746,0.26766,p
0.28706,0.61506,n
0.61301,0.84880,p
0.58706,0.46774,n
0.10733,0.78409,p
0.20634,0.48754,n
0.27794,0.60089,n
0.31750,0.52590,n
0.17516,0.35251,n
0.81102,0.89110,p
0.28920,0.41088,n
0.12353,0.06171,p
0.19580,0.56525,n
0.12086,0.49254,n
0.08300,0.55881,n
0.30397,0.25361,p
0.74695,0.34792,p
0.14486,0.43524,n
0.99891,0.56749,p
0.02939,0.55518,p
0.21459,0.14118,p
0.23171,0.44830,n
0.24283,0.37049,p
0.21840,0.50931,n
0.14378,0.50975,n
0.18254,0.53830,n
0.18887,0.60259,n
0.18982,0.39072,n
0.29941,0.44080,p
0.26960,0.53178,n
0.65106,0.85007,p
0.05528,0.29671,p
0.65623,0.81550,p
0.30386,0.60562,n
0.17273,0.45562,n
0.19385,0.52018,n
0.29005,0.60532,n
0.25934,0.55104,n
0.35046,0.35810,p
0.28230,0.40991,n
0.27672,0.51111,n
0.22623,0.50069,n
0.20661,0.45684,p
0.56279,0.41435,p
0.20312,0.63142,n
0.10970,0.57752,n
0.09281,0.68664,p
0.56517,0.52291,p
0.92991,0.03885,p
0.19796,0.39376,n
0.17704,0.61771,n
0.56863,0.94246,n
0.07404,0.54614,n
0.26172,0.51432,n
0.87503,0.77190,n
0.26660,0.49635,n
0.22643,0.77573,p
0.76007,0.69288,p
0.85866,0.21214,p
0.04436,0.66265,p
0.13310,0.44277,n
0.22314,0.41177,n
0.24595,0.58450,n
0.50308,0.05168,p
0.19399,0.35670,n
0.12947,0.38910,n
0.75662,0.18290,p
0.26046,0.49621,n
0.23006,0.87496,p
0.71113,0.80869,p
0.84839,0.71551,n
0.30728,0.44821,n
0.29774,0.61251,n
0.35897,0.95047,p
0.94263,0.10492,p
0.69840,0.20091,p
0.67141,0.57408,p
0.29513,0.45882,n
0.88645,0.77107,p
0.27909,0.42820,n
0.58664,0.43407,p
0.20435,0.70128,p
0.24827,0.52375,n
0.68849,0.74327,p
0.34171,0.52470,n
0.16272,0.63528,n
0.34025,0.45470,n
0.68409,0.17764,n
0.31939,0.12523,n
0.70396,0.26914,n
0.89029,0.27920,p
0.07625,0.43297,n
0.54065,0.50719,p
0.00587,0.29026,p
0.71472,0.02182,p
0.09455,0.52855,n
0.17207,0.02493,p
0.94126,0.45300,p
0.58444,0.42463,p
0.63693,0.08538,n
0.10597,0.42216,n
0.40075,0.46959,p
0.29021,0.45533,n
0.30024,0.42348,p
0.14975,0.58766,n
0.21886,0.41709,n
0.05073,0.51443,n
0.04547,0.28171,n
0.09753,0.60067,n
0.94519,0.37269,p
0.10753,0.28080,p
0.58896,0.87102,p
0.06451,0.34559,p
0.68044,0.32956,p
0.88713,0.07291,p
0.20924,0.49271,n
0.73793,0.14752,p
0.47965,0.87240,p
0.26267,0.68684,p
0.31588,0.00610,p
0.49664,0.90618,p
0.11791,0.39839,n
0.21455,0.59736,n
0.04500,0.82264,p
0.31591,0.22213,p
0.29297,0.45205,n
0.24527,0.77452,p
0.91611,0.63839,p
0.60190,0.88681,p
0.08609,0.46561,n
0.13057,0.62993,n
0.07802,0.54908,n
0.18080,0.48235,p
0.10302,0.54242,p
0.17607,0.40111,n
0.81332,0.38347,p
0.11036,0.56660,n
0.56986,0.65747,p
0.28707,0.25705,p
0.98907,0.88750,p
0.13420,0.49763,n
0.48781,0.27384,p
0.77186,0.40307,p
0.63898,0.08371,p
0.41351,0.55961,p
0.77298,0.42350,p
0.28551,0.58201,n
0.83604,0.42306,p
0.24354,0.50337,n
0.22778,0.42990,n
0.23198,0.51383,n
0.36010,0.04712,p
0.26843,0.55186,n
0.53302,0.18914,p
0.14458,0.37109,n
0.27569,0.63746,p
0.38739,0.50752,p
0.92326,0.37801,p
0.20601,0.54885,n
0.30428,0.39393,n
0.28915,0.79259,p
0.52210,0.33829,p
0.14579,0.08232,p
0.09098,0.53517,n
0.22823,0.40947,n
0.27105,0.46168,n
0.85739,0.58203,p
0.95535,0.00326,n
0.32357,0.61671,p
0.10498,0.59723,n
0.40013,0.69175,p
0.94848,0.82766,p
0.79537,0.85584,p
0.06824,0.53601,n
0.45515,0.90124,p
0.29965,0.24321,p
0.18107,0.79167,n
0.25130,0.49656,n
0.23564,0.57392,n
0.11762,0.38032,n
0.81318,0.77223,p
0.31188,0.68975,p
0.63248,0.07477,p
0.14963,0.49819,n
0.33650,0.46321,n
0.13338,0.61271,n
0.15173,0.42553,n
0.21686,0.17263,p
0.30965,0.46697,n
0.06155,0.82035,p
0.21025,0.35730,n
0.46317,0.51005,p
0.18155,0.60199,n
0.76771,0.29097,p
0.07706,0.96711,p
0.12599,0.03056,p
0.15168,0.44953,n
0.17884,0.56462,n
0.28185,0.40727,n
0.43332,0.21856,p
0.07957,0.49402,n
0.35910,0.47830,p
0.13266,0.43893,n
0.22229,0.45320,n
0.18284,0.40971,n
0.89326,0.89034,p
0.94603,0.33856,p
0.05261,0.52621,n
0.20510,0.46470,p
0.60480,0.02395,p
0.08081,0.89085,p
0.16905,0.60637,n
0.24901,0.51583,n
0.14797,0.53702,p
0.30778,0.43928,n
0.17271,0.55193,p
0.01838,0.95511,p
0.15920,0.38806,n
0.34420,0.76669,p
0.63762,0.27582,p
0.79188,0.44254,p
0.32067,0.53708,n
0.14280,0.53520,n
0.35425,0.85551,p
0.54313,0.36182,p
0.86569,0.35100,p
0.05369,0.47975,n
0.19182,0.64253,n
0.57802,0.82226,p
0.26772,0.40475,n
0.22333,0.46558,n
0.14204,0.87225,p
0.94425,0.47885,p
0.21384,0.51510,n
0.23309,0.46438,n
0.15642,0.38370,n
0.88050,0.51894,p
0.13164,0.47457,n
0.19586,0.55233,n
0.13445,0.52876,n
0.21658,0.52985,n
0.96558,0.22819,p
0.92933,0.84975,p
0.12734,0.62324,n
0.84788,0.43345,p
0.66929,0.83446,p
0.95095,0.31079,n
0.24917,0.60647,p
0.22779,0.62853,n
0.77706,0.47987,p
0.15507,0.54516,n
0.72124,0.86036,p
0.13995,0.37207,n
0.38696,0.66155,p
0.06269,0.44617,p
0.86327,0.04403,p
0.09913,0.48648,n
0.30776,0.56205,p
0.70150,0.90786,p
0.28166,0.49085,n
0.21840,0.44232,n
0.13429,0.80868,p
0.27523,0.57825,n
0.85699,0.77532,p
0.27127,0.07336,p
0.84473,0.07997,p
0.27446,0.58912,n
0.47263,0.96361,p
0.14635,0.43458,n
0.09285,0.40957,n
0.49765,0.87801,n
0.81108,0.53656,p
0.21569,0.56036,n
0.04421,0.14697,p
0.25899,0.39663,n
0.92298,0.48875,p
0.15022,0.53581,n
0.86389,0.39927,p
0.74853,0.18699,p
0.99725,0.81206,p
